,#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
0,1,Bulbasaur,1,6.0,318,45,49,49,65,65,45,1,0
1,2,Ivysaur,1,6.0,405,60,62,63,80,80,60,1,0
2,3,Venusaur,1,6.0,525,80,82,83,100,100,80,1,0
3,3,VenusaurMega Venusaur,1,6.0,625,80,100,123,122,120,80,1,0
4,4,Charmander,2,,309,39,52,43,60,50,65,1,0
5,5,Charmeleon,2,,405,58,64,58,80,65,80,1,0
6,6,Charizard,2,5.0,534,78,84,78,109,85,100,1,0
7,6,CharizardMega Charizard X,2,14.0,634,78,130,111,130,85,100,1,0
8,6,CharizardMega Charizard Y,2,5.0,634,78,104,78,159,115,100,1,0
9,7,Squirtle,3,,314,44,48,65,50,64,43,1,0
10,8,Wartortle,3,,405,59,63,80,65,80,58,1,0
11,9,Blastoise,3,,530,79,83,100,85,105,78,1,0
12,9,BlastoiseMega Blastoise,3,,630,79,103,120,135,115,78,1,0
13,10,Caterpie,9,,195,45,30,35,20,20,45,1,0
14,11,Metapod,9,,205,50,20,55,25,25,30,1,0
15,12,Butterfree,9,5.0,395,60,45,50,90,80,70,1,0
16,13,Weedle,9,6.0,195,40,35,30,20,20,50,1,0
17,14,Kakuna,9,6.0,205,45,25,50,25,25,35,1,0
18,15,Beedrill,9,6.0,395,65,90,40,45,80,75,1,0
19,15,BeedrillMega Beedrill,9,6.0,495,65,150,40,15,80,145,1,0
20,16,Pidgey,0,5.0,251,40,45,40,35,35,56,1,0
21,17,Pidgeotto,0,5.0,349,63,60,55,50,50,71,1,0
22,18,Pidgeot,0,5.0,479,83,80,75,70,70,101,1,0
23,18,PidgeotMega Pidgeot,0,5.0,579,83,80,80,135,80,121,1,0
24,19,Rattata,0,,253,30,56,35,25,35,72,1,0
25,20,Raticate,0,,413,55,81,60,50,70,97,1,0
26,21,Spearow,0,5.0,262,40,60,30,31,31,70,1,0
27,22,Fearow,0,5.0,442,65,90,65,61,61,100,1,0
28,23,Ekans,6,,288,35,60,44,40,54,55,1,0
29,24,Arbok,6,,438,60,85,69,65,79,80,1,0
30,25,Pikachu,11,,320,35,55,40,50,50,90,1,0
31,26,Raichu,11,,485,60,90,55,90,80,110,1,0
32,27,Sandshrew,7,,300,50,75,85,20,30,40,1,0
33,28,Sandslash,7,,450,75,100,110,45,55,65,1,0
34,29,Nidoran♀,6,,275,55,47,52,40,40,41,1,0
35,30,Nidorina,6,,365,70,62,67,55,55,56,1,0
36,31,Nidoqueen,6,7.0,505,90,92,87,75,85,76,1,0
37,32,Nidoran♂,6,,273,46,57,40,40,40,50,1,0
38,33,Nidorino,6,,365,61,72,57,55,55,65,1,0
39,34,Nidoking,6,7.0,505,81,102,77,85,75,85,1,0
40,35,Clefairy,17,,323,70,45,48,60,65,35,1,0
41,36,Clefable,17,,483,95,70,73,95,90,60,1,0
42,37,Vulpix,2,,299,38,41,40,50,65,65,1,0
43,38,Ninetales,2,,505,73,76,75,81,100,100,1,0
44,39,Jigglypuff,0,17.0,270,115,45,20,45,25,20,1,0
45,40,Wigglytuff,0,17.0,435,140,70,45,85,50,45,1,0
46,41,Zubat,6,5.0,245,40,45,35,30,40,55,1,0
47,42,Golbat,6,5.0,455,75,80,70,65,75,90,1,0
48,43,Oddish,1,6.0,320,45,50,55,75,65,30,1,0
49,44,Gloom,1,6.0,395,60,65,70,85,75,40,1,0
50,45,Vileplume,1,6.0,490,75,80,85,110,90,50,1,0
51,46,Paras,9,1.0,285,35,70,55,45,55,25,1,0
52,47,Parasect,9,1.0,405,60,95,80,60,80,30,1,0
53,48,Venonat,9,6.0,305,60,55,50,40,55,45,1,0
54,49,Venomoth,9,6.0,450,70,65,60,90,75,90,1,0
55,50,Diglett,7,,265,10,55,25,35,45,95,1,0
56,51,Dugtrio,7,,405,35,80,50,50,70,120,1,0
57,52,Meowth,0,,290,40,45,35,40,40,90,1,0
58,53,Persian,0,,440,65,70,60,65,65,115,1,0
59,54,Psyduck,3,,320,50,52,48,65,50,55,1,0
60,55,Golduck,3,,500,80,82,78,95,80,85,1,0
61,56,Mankey,4,,305,40,80,35,35,45,70,1,0
62,57,Primeape,4,,455,65,105,60,60,70,95,1,0
63,58,Growlithe,2,,350,55,70,45,70,50,60,1,0
64,59,Arcanine,2,,555,90,110,80,100,80,95,1,0
65,60,Poliwag,3,,300,40,50,40,40,40,90,1,0
66,61,Poliwhirl,3,,385,65,65,65,50,50,90,1,0
67,62,Poliwrath,3,4.0,510,90,95,95,70,90,70,1,0
68,63,Abra,12,,310,25,20,15,105,55,90,1,0
69,64,Kadabra,12,,400,40,35,30,120,70,105,1,0
70,65,Alakazam,12,,500,55,50,45,135,95,120,1,0
71,65,AlakazamMega Alakazam,12,,590,55,50,65,175,95,150,1,0
72,66,Machop,4,,305,70,80,50,35,35,35,1,0
73,67,Machoke,4,,405,80,100,70,50,60,45,1,0
74,68,Machamp,4,,505,90,130,80,65,85,55,1,0
75,69,Bellsprout,1,6.0,300,50,75,35,70,30,40,1,0
76,70,Weepinbell,1,6.0,390,65,90,50,85,45,55,1,0
77,71,Victreebel,1,6.0,490,80,105,65,100,70,70,1,0
78,72,Tentacool,3,6.0,335,40,40,35,50,100,70,1,0
79,73,Tentacruel,3,6.0,515,80,70,65,80,120,100,1,0
80,74,Geodude,8,7.0,300,40,80,100,30,30,20,1,0
81,75,Graveler,8,7.0,390,55,95,115,45,45,35,1,0
82,76,Golem,8,7.0,495,80,120,130,55,65,45,1,0
83,77,Ponyta,2,,410,50,85,55,65,65,90,1,0
84,78,Rapidash,2,,500,65,100,70,80,80,105,1,0
85,79,Slowpoke,3,12.0,315,90,65,65,40,40,15,1,0
86,80,Slowbro,3,12.0,490,95,75,110,100,80,30,1,0
87,80,SlowbroMega Slowbro,3,12.0,590,95,75,180,130,80,30,1,0
88,81,Magnemite,11,16.0,325,25,35,70,95,55,45,1,0
89,82,Magneton,11,16.0,465,50,60,95,120,70,70,1,0
90,83,Farfetch'd,0,5.0,352,52,65,55,58,62,60,1,0
91,84,Doduo,0,5.0,310,35,85,45,35,35,75,1,0
92,85,Dodrio,0,5.0,460,60,110,70,60,60,100,1,0
93,86,Seel,3,,325,65,45,55,45,70,45,1,0
94,87,Dewgong,3,13.0,475,90,70,80,70,95,70,1,0
95,88,Grimer,6,,325,80,80,50,40,50,25,1,0
96,89,Muk,6,,500,105,105,75,65,100,50,1,0
97,90,Shellder,3,,305,30,65,100,45,25,40,1,0
98,91,Cloyster,3,13.0,525,50,95,180,85,45,70,1,0
99,92,Gastly,10,6.0,310,30,35,30,100,35,80,1,0
100,93,Haunter,10,6.0,405,45,50,45,115,55,95,1,0
101,94,Gengar,10,6.0,500,60,65,60,130,75,110,1,0
102,94,GengarMega Gengar,10,6.0,600,60,65,80,170,95,130,1,0
103,95,Onix,8,7.0,385,35,45,160,30,45,70,1,0
104,96,Drowzee,12,,328,60,48,45,43,90,42,1,0
105,97,Hypno,12,,483,85,73,70,73,115,67,1,0
106,98,Krabby,3,,325,30,105,90,25,25,50,1,0
107,99,Kingler,3,,475,55,130,115,50,50,75,1,0
108,100,Voltorb,11,,330,40,30,50,55,55,100,1,0
109,101,Electrode,11,,480,60,50,70,80,80,140,1,0
110,102,Exeggcute,1,12.0,325,60,40,80,60,45,40,1,0
111,103,Exeggutor,1,12.0,520,95,95,85,125,65,55,1,0
112,104,Cubone,7,,320,50,50,95,40,50,35,1,0
113,105,Marowak,7,,425,60,80,110,50,80,45,1,0
114,106,Hitmonlee,4,,455,50,120,53,35,110,87,1,0
115,107,Hitmonchan,4,,455,50,105,79,35,110,76,1,0
116,108,Lickitung,0,,385,90,55,75,60,75,30,1,0
117,109,Koffing,6,,340,40,65,95,60,45,35,1,0
118,110,Weezing,6,,490,65,90,120,85,70,60,1,0
119,111,Rhyhorn,7,8.0,345,80,85,95,30,30,25,1,0
120,112,Rhydon,7,8.0,485,105,130,120,45,45,40,1,0
121,113,Chansey,0,,450,250,5,5,35,105,50,1,0
122,114,Tangela,1,,435,65,55,115,100,40,60,1,0
123,115,Kangaskhan,0,,490,105,95,80,40,80,90,1,0
124,115,KangaskhanMega Kangaskhan,0,,590,105,125,100,60,100,100,1,0
125,116,Horsea,3,,295,30,40,70,70,25,60,1,0
126,117,Seadra,3,,440,55,65,95,95,45,85,1,0
127,118,Goldeen,3,,320,45,67,60,35,50,63,1,0
128,119,Seaking,3,,450,80,92,65,65,80,68,1,0
129,120,Staryu,3,,340,30,45,55,70,55,85,1,0
130,121,Starmie,3,12.0,520,60,75,85,100,85,115,1,0
131,122,Mr. Mime,12,17.0,460,40,45,65,100,120,90,1,0
132,123,Scyther,9,5.0,500,70,110,80,55,80,105,1,0
133,124,Jynx,13,12.0,455,65,50,35,115,95,95,1,0
134,125,Electabuzz,11,,490,65,83,57,95,85,105,1,0
135,126,Magmar,2,,495,65,95,57,100,85,93,1,0
136,127,Pinsir,9,,500,65,125,100,55,70,85,1,0
137,127,PinsirMega Pinsir,9,5.0,600,65,155,120,65,90,105,1,0
138,128,Tauros,0,,490,75,100,95,40,70,110,1,0
139,129,Magikarp,3,,200,20,10,55,15,20,80,1,0
140,130,Gyarados,3,5.0,540,95,125,79,60,100,81,1,0
141,130,GyaradosMega Gyarados,3,15.0,640,95,155,109,70,130,81,1,0
142,131,Lapras,3,13.0,535,130,85,80,85,95,60,1,0
143,132,Ditto,0,,288,48,48,48,48,48,48,1,0
144,133,Eevee,0,,325,55,55,50,45,65,55,1,0
145,134,Vaporeon,3,,525,130,65,60,110,95,65,1,0
146,135,Jolteon,11,,525,65,65,60,110,95,130,1,0
147,136,Flareon,2,,525,65,130,60,95,110,65,1,0
148,137,Porygon,0,,395,65,60,70,85,75,40,1,0
149,138,Omanyte,8,3.0,355,35,40,100,90,55,35,1,0
150,139,Omastar,8,3.0,495,70,60,125,115,70,55,1,0
151,140,Kabuto,8,3.0,355,30,80,90,55,45,55,1,0
152,141,Kabutops,8,3.0,495,60,115,105,65,70,80,1,0
153,142,Aerodactyl,8,5.0,515,80,105,65,60,75,130,1,0
154,142,AerodactylMega Aerodactyl,8,5.0,615,80,135,85,70,95,150,1,0
155,143,Snorlax,0,,540,160,110,65,65,110,30,1,0
156,144,Articuno,13,5.0,580,90,85,100,95,125,85,1,1
157,145,Zapdos,11,5.0,580,90,90,85,125,90,100,1,1
158,146,Moltres,2,5.0,580,90,100,90,125,85,90,1,1
159,147,Dratini,14,,300,41,64,45,50,50,50,1,0
160,148,Dragonair,14,,420,61,84,65,70,70,70,1,0
161,149,Dragonite,14,5.0,600,91,134,95,100,100,80,1,0
162,150,Mewtwo,12,,680,106,110,90,154,90,130,1,1
163,150,MewtwoMega Mewtwo X,12,4.0,780,106,190,100,154,100,130,1,1
164,150,MewtwoMega Mewtwo Y,12,,780,106,150,70,194,120,140,1,1
165,151,Mew,12,,600,100,100,100,100,100,100,1,0
166,152,Chikorita,1,,318,45,49,65,49,65,45,2,0
167,153,Bayleef,1,,405,60,62,80,63,80,60,2,0
168,154,Meganium,1,,525,80,82,100,83,100,80,2,0
169,155,Cyndaquil,2,,309,39,52,43,60,50,65,2,0
170,156,Quilava,2,,405,58,64,58,80,65,80,2,0
171,157,Typhlosion,2,,534,78,84,78,109,85,100,2,0
172,158,Totodile,3,,314,50,65,64,44,48,43,2,0
173,159,Croconaw,3,,405,65,80,80,59,63,58,2,0
174,160,Feraligatr,3,,530,85,105,100,79,83,78,2,0
175,161,Sentret,0,,215,35,46,34,35,45,20,2,0
176,162,Furret,0,,415,85,76,64,45,55,90,2,0
177,163,Hoothoot,0,5.0,262,60,30,30,36,56,50,2,0
178,164,Noctowl,0,5.0,442,100,50,50,76,96,70,2,0
179,165,Ledyba,9,5.0,265,40,20,30,40,80,55,2,0
180,166,Ledian,9,5.0,390,55,35,50,55,110,85,2,0
181,167,Spinarak,9,6.0,250,40,60,40,40,40,30,2,0
182,168,Ariados,9,6.0,390,70,90,70,60,60,40,2,0
183,169,Crobat,6,5.0,535,85,90,80,70,80,130,2,0
184,170,Chinchou,3,11.0,330,75,38,38,56,56,67,2,0
185,171,Lanturn,3,11.0,460,125,58,58,76,76,67,2,0
186,172,Pichu,11,,205,20,40,15,35,35,60,2,0
187,173,Cleffa,17,,218,50,25,28,45,55,15,2,0
188,174,Igglybuff,0,17.0,210,90,30,15,40,20,15,2,0
189,175,Togepi,17,,245,35,20,65,40,65,20,2,0
190,176,Togetic,17,5.0,405,55,40,85,80,105,40,2,0
191,177,Natu,12,5.0,320,40,50,45,70,45,70,2,0
192,178,Xatu,12,5.0,470,65,75,70,95,70,95,2,0
193,179,Mareep,11,,280,55,40,40,65,45,35,2,0
194,180,Flaaffy,11,,365,70,55,55,80,60,45,2,0
195,181,Ampharos,11,,510,90,75,85,115,90,55,2,0
196,181,AmpharosMega Ampharos,11,14.0,610,90,95,105,165,110,45,2,0
197,182,Bellossom,1,,490,75,80,95,90,100,50,2,0
198,183,Marill,3,17.0,250,70,20,50,20,50,40,2,0
199,184,Azumarill,3,17.0,420,100,50,80,60,80,50,2,0
200,185,Sudowoodo,8,,410,70,100,115,30,65,30,2,0
201,186,Politoed,3,,500,90,75,75,90,100,70,2,0
202,187,Hoppip,1,5.0,250,35,35,40,35,55,50,2,0
203,188,Skiploom,1,5.0,340,55,45,50,45,65,80,2,0
204,189,Jumpluff,1,5.0,460,75,55,70,55,95,110,2,0
205,190,Aipom,0,,360,55,70,55,40,55,85,2,0
206,191,Sunkern,1,,180,30,30,30,30,30,30,2,0
207,192,Sunflora,1,,425,75,75,55,105,85,30,2,0
208,193,Yanma,9,5.0,390,65,65,45,75,45,95,2,0
209,194,Wooper,3,7.0,210,55,45,45,25,25,15,2,0
210,195,Quagsire,3,7.0,430,95,85,85,65,65,35,2,0
211,196,Espeon,12,,525,65,65,60,130,95,110,2,0
212,197,Umbreon,15,,525,95,65,110,60,130,65,2,0
213,198,Murkrow,15,5.0,405,60,85,42,85,42,91,2,0
214,199,Slowking,3,12.0,490,95,75,80,100,110,30,2,0
215,200,Misdreavus,10,,435,60,60,60,85,85,85,2,0
216,201,Unown,12,,336,48,72,48,72,48,48,2,0
217,202,Wobbuffet,12,,405,190,33,58,33,58,33,2,0
218,203,Girafarig,0,12.0,455,70,80,65,90,65,85,2,0
219,204,Pineco,9,,290,50,65,90,35,35,15,2,0
220,205,Forretress,9,16.0,465,75,90,140,60,60,40,2,0
221,206,Dunsparce,0,,415,100,70,70,65,65,45,2,0
222,207,Gligar,7,5.0,430,65,75,105,35,65,85,2,0
223,208,Steelix,16,7.0,510,75,85,200,55,65,30,2,0
224,208,SteelixMega Steelix,16,7.0,610,75,125,230,55,95,30,2,0
225,209,Snubbull,17,,300,60,80,50,40,40,30,2,0
226,210,Granbull,17,,450,90,120,75,60,60,45,2,0
227,211,Qwilfish,3,6.0,430,65,95,75,55,55,85,2,0
228,212,Scizor,9,16.0,500,70,130,100,55,80,65,2,0
229,212,ScizorMega Scizor,9,16.0,600,70,150,140,65,100,75,2,0
230,213,Shuckle,9,8.0,505,20,10,230,10,230,5,2,0
231,214,Heracross,9,4.0,500,80,125,75,40,95,85,2,0
232,214,HeracrossMega Heracross,9,4.0,600,80,185,115,40,105,75,2,0
233,215,Sneasel,15,13.0,430,55,95,55,35,75,115,2,0
234,216,Teddiursa,0,,330,60,80,50,50,50,40,2,0
235,217,Ursaring,0,,500,90,130,75,75,75,55,2,0
236,218,Slugma,2,,250,40,40,40,70,40,20,2,0
237,219,Magcargo,2,8.0,410,50,50,120,80,80,30,2,0
238,220,Swinub,13,7.0,250,50,50,40,30,30,50,2,0
239,221,Piloswine,13,7.0,450,100,100,80,60,60,50,2,0
240,222,Corsola,3,8.0,380,55,55,85,65,85,35,2,0
241,223,Remoraid,3,,300,35,65,35,65,35,65,2,0
242,224,Octillery,3,,480,75,105,75,105,75,45,2,0
243,225,Delibird,13,5.0,330,45,55,45,65,45,75,2,0
244,226,Mantine,3,5.0,465,65,40,70,80,140,70,2,0
245,227,Skarmory,16,5.0,465,65,80,140,40,70,70,2,0
246,228,Houndour,15,2.0,330,45,60,30,80,50,65,2,0
247,229,Houndoom,15,2.0,500,75,90,50,110,80,95,2,0
248,229,HoundoomMega Houndoom,15,2.0,600,75,90,90,140,90,115,2,0
249,230,Kingdra,3,14.0,540,75,95,95,95,95,85,2,0
250,231,Phanpy,7,,330,90,60,60,40,40,40,2,0
251,232,Donphan,7,,500,90,120,120,60,60,50,2,0
252,233,Porygon2,0,,515,85,80,90,105,95,60,2,0
253,234,Stantler,0,,465,73,95,62,85,65,85,2,0
254,235,Smeargle,0,,250,55,20,35,20,45,75,2,0
255,236,Tyrogue,4,,210,35,35,35,35,35,35,2,0
256,237,Hitmontop,4,,455,50,95,95,35,110,70,2,0
257,238,Smoochum,13,12.0,305,45,30,15,85,65,65,2,0
258,239,Elekid,11,,360,45,63,37,65,55,95,2,0
259,240,Magby,2,,365,45,75,37,70,55,83,2,0
260,241,Miltank,0,,490,95,80,105,40,70,100,2,0
261,242,Blissey,0,,540,255,10,10,75,135,55,2,0
262,243,Raikou,11,,580,90,85,75,115,100,115,2,1
263,244,Entei,2,,580,115,115,85,90,75,100,2,1
264,245,Suicune,3,,580,100,75,115,90,115,85,2,1
265,246,Larvitar,8,7.0,300,50,64,50,45,50,41,2,0
266,247,Pupitar,8,7.0,410,70,84,70,65,70,51,2,0
267,248,Tyranitar,8,15.0,600,100,134,110,95,100,61,2,0
268,248,TyranitarMega Tyranitar,8,15.0,700,100,164,150,95,120,71,2,0
269,249,Lugia,12,5.0,680,106,90,130,90,154,110,2,1
270,250,Ho-oh,2,5.0,680,106,130,90,110,154,90,2,1
271,251,Celebi,12,1.0,600,100,100,100,100,100,100,2,0
272,252,Treecko,1,,310,40,45,35,65,55,70,3,0
273,253,Grovyle,1,,405,50,65,45,85,65,95,3,0
274,254,Sceptile,1,,530,70,85,65,105,85,120,3,0
275,254,SceptileMega Sceptile,1,14.0,630,70,110,75,145,85,145,3,0
276,255,Torchic,2,,310,45,60,40,70,50,45,3,0
277,256,Combusken,2,4.0,405,60,85,60,85,60,55,3,0
278,257,Blaziken,2,4.0,530,80,120,70,110,70,80,3,0
279,257,BlazikenMega Blaziken,2,4.0,630,80,160,80,130,80,100,3,0
280,258,Mudkip,3,,310,50,70,50,50,50,40,3,0
281,259,Marshtomp,3,7.0,405,70,85,70,60,70,50,3,0
282,260,Swampert,3,7.0,535,100,110,90,85,90,60,3,0
283,260,SwampertMega Swampert,3,7.0,635,100,150,110,95,110,70,3,0
284,261,Poochyena,15,,220,35,55,35,30,30,35,3,0
285,262,Mightyena,15,,420,70,90,70,60,60,70,3,0
286,263,Zigzagoon,0,,240,38,30,41,30,41,60,3,0
287,264,Linoone,0,,420,78,70,61,50,61,100,3,0
288,265,Wurmple,9,,195,45,45,35,20,30,20,3,0
289,266,Silcoon,9,,205,50,35,55,25,25,15,3,0
290,267,Beautifly,9,5.0,395,60,70,50,100,50,65,3,0
291,268,Cascoon,9,,205,50,35,55,25,25,15,3,0
292,269,Dustox,9,6.0,385,60,50,70,50,90,65,3,0
293,270,Lotad,3,1.0,220,40,30,30,40,50,30,3,0
294,271,Lombre,3,1.0,340,60,50,50,60,70,50,3,0
295,272,Ludicolo,3,1.0,480,80,70,70,90,100,70,3,0
296,273,Seedot,1,,220,40,40,50,30,30,30,3,0
297,274,Nuzleaf,1,15.0,340,70,70,40,60,40,60,3,0
298,275,Shiftry,1,15.0,480,90,100,60,90,60,80,3,0
299,276,Taillow,0,5.0,270,40,55,30,30,30,85,3,0
300,277,Swellow,0,5.0,430,60,85,60,50,50,125,3,0
301,278,Wingull,3,5.0,270,40,30,30,55,30,85,3,0
302,279,Pelipper,3,5.0,430,60,50,100,85,70,65,3,0
303,280,Ralts,12,17.0,198,28,25,25,45,35,40,3,0
304,281,Kirlia,12,17.0,278,38,35,35,65,55,50,3,0
305,282,Gardevoir,12,17.0,518,68,65,65,125,115,80,3,0
306,282,GardevoirMega Gardevoir,12,17.0,618,68,85,65,165,135,100,3,0
307,283,Surskit,9,3.0,269,40,30,32,50,52,65,3,0
308,284,Masquerain,9,5.0,414,70,60,62,80,82,60,3,0
309,285,Shroomish,1,,295,60,40,60,40,60,35,3,0
310,286,Breloom,1,4.0,460,60,130,80,60,60,70,3,0
311,287,Slakoth,0,,280,60,60,60,35,35,30,3,0
312,288,Vigoroth,0,,440,80,80,80,55,55,90,3,0
313,289,Slaking,0,,670,150,160,100,95,65,100,3,0
314,290,Nincada,9,7.0,266,31,45,90,30,30,40,3,0
315,291,Ninjask,9,5.0,456,61,90,45,50,50,160,3,0
316,292,Shedinja,9,10.0,236,1,90,45,30,30,40,3,0
317,293,Whismur,0,,240,64,51,23,51,23,28,3,0
318,294,Loudred,0,,360,84,71,43,71,43,48,3,0
319,295,Exploud,0,,490,104,91,63,91,73,68,3,0
320,296,Makuhita,4,,237,72,60,30,20,30,25,3,0
321,297,Hariyama,4,,474,144,120,60,40,60,50,3,0
322,298,Azurill,0,17.0,190,50,20,40,20,40,20,3,0
323,299,Nosepass,8,,375,30,45,135,45,90,30,3,0
324,300,Skitty,0,,260,50,45,45,35,35,50,3,0
325,301,Delcatty,0,,380,70,65,65,55,55,70,3,0
326,302,Sableye,15,10.0,380,50,75,75,65,65,50,3,0
327,302,SableyeMega Sableye,15,10.0,480,50,85,125,85,115,20,3,0
328,303,Mawile,16,17.0,380,50,85,85,55,55,50,3,0
329,303,MawileMega Mawile,16,17.0,480,50,105,125,55,95,50,3,0
330,304,Aron,16,8.0,330,50,70,100,40,40,30,3,0
331,305,Lairon,16,8.0,430,60,90,140,50,50,40,3,0
332,306,Aggron,16,8.0,530,70,110,180,60,60,50,3,0
333,306,AggronMega Aggron,16,,630,70,140,230,60,80,50,3,0
334,307,Meditite,4,12.0,280,30,40,55,40,55,60,3,0
335,308,Medicham,4,12.0,410,60,60,75,60,75,80,3,0
336,308,MedichamMega Medicham,4,12.0,510,60,100,85,80,85,100,3,0
337,309,Electrike,11,,295,40,45,40,65,40,65,3,0
338,310,Manectric,11,,475,70,75,60,105,60,105,3,0
339,310,ManectricMega Manectric,11,,575,70,75,80,135,80,135,3,0
340,311,Plusle,11,,405,60,50,40,85,75,95,3,0
341,312,Minun,11,,405,60,40,50,75,85,95,3,0
342,313,Volbeat,9,,400,65,73,55,47,75,85,3,0
343,314,Illumise,9,,400,65,47,55,73,75,85,3,0
344,315,Roselia,1,6.0,400,50,60,45,100,80,65,3,0
345,316,Gulpin,6,,302,70,43,53,43,53,40,3,0
346,317,Swalot,6,,467,100,73,83,73,83,55,3,0
347,318,Carvanha,3,15.0,305,45,90,20,65,20,65,3,0
348,319,Sharpedo,3,15.0,460,70,120,40,95,40,95,3,0
349,319,SharpedoMega Sharpedo,3,15.0,560,70,140,70,110,65,105,3,0
350,320,Wailmer,3,,400,130,70,35,70,35,60,3,0
351,321,Wailord,3,,500,170,90,45,90,45,60,3,0
352,322,Numel,2,7.0,305,60,60,40,65,45,35,3,0
353,323,Camerupt,2,7.0,460,70,100,70,105,75,40,3,0
354,323,CameruptMega Camerupt,2,7.0,560,70,120,100,145,105,20,3,0
355,324,Torkoal,2,,470,70,85,140,85,70,20,3,0
356,325,Spoink,12,,330,60,25,35,70,80,60,3,0
357,326,Grumpig,12,,470,80,45,65,90,110,80,3,0
358,327,Spinda,0,,360,60,60,60,60,60,60,3,0
359,328,Trapinch,7,,290,45,100,45,45,45,10,3,0
360,329,Vibrava,7,14.0,340,50,70,50,50,50,70,3,0
361,330,Flygon,7,14.0,520,80,100,80,80,80,100,3,0
362,331,Cacnea,1,,335,50,85,40,85,40,35,3,0
363,332,Cacturne,1,15.0,475,70,115,60,115,60,55,3,0
364,333,Swablu,0,5.0,310,45,40,60,40,75,50,3,0
365,334,Altaria,14,5.0,490,75,70,90,70,105,80,3,0
366,334,AltariaMega Altaria,14,17.0,590,75,110,110,110,105,80,3,0
367,335,Zangoose,0,,458,73,115,60,60,60,90,3,0
368,336,Seviper,6,,458,73,100,60,100,60,65,3,0
369,337,Lunatone,8,12.0,440,70,55,65,95,85,70,3,0
370,338,Solrock,8,12.0,440,70,95,85,55,65,70,3,0
371,339,Barboach,3,7.0,288,50,48,43,46,41,60,3,0
372,340,Whiscash,3,7.0,468,110,78,73,76,71,60,3,0
373,341,Corphish,3,,308,43,80,65,50,35,35,3,0
374,342,Crawdaunt,3,15.0,468,63,120,85,90,55,55,3,0
375,343,Baltoy,7,12.0,300,40,40,55,40,70,55,3,0
376,344,Claydol,7,12.0,500,60,70,105,70,120,75,3,0
377,345,Lileep,8,1.0,355,66,41,77,61,87,23,3,0
378,346,Cradily,8,1.0,495,86,81,97,81,107,43,3,0
379,347,Anorith,8,9.0,355,45,95,50,40,50,75,3,0
380,348,Armaldo,8,9.0,495,75,125,100,70,80,45,3,0
381,349,Feebas,3,,200,20,15,20,10,55,80,3,0
382,350,Milotic,3,,540,95,60,79,100,125,81,3,0
383,351,Castform,0,,420,70,70,70,70,70,70,3,0
384,352,Kecleon,0,,440,60,90,70,60,120,40,3,0
385,353,Shuppet,10,,295,44,75,35,63,33,45,3,0
386,354,Banette,10,,455,64,115,65,83,63,65,3,0
387,354,BanetteMega Banette,10,,555,64,165,75,93,83,75,3,0
388,355,Duskull,10,,295,20,40,90,30,90,25,3,0
389,356,Dusclops,10,,455,40,70,130,60,130,25,3,0
390,357,Tropius,1,5.0,460,99,68,83,72,87,51,3,0
391,358,Chimecho,12,,425,65,50,70,95,80,65,3,0
392,359,Absol,15,,465,65,130,60,75,60,75,3,0
393,359,AbsolMega Absol,15,,565,65,150,60,115,60,115,3,0
394,360,Wynaut,12,,260,95,23,48,23,48,23,3,0
395,361,Snorunt,13,,300,50,50,50,50,50,50,3,0
396,362,Glalie,13,,480,80,80,80,80,80,80,3,0
397,362,GlalieMega Glalie,13,,580,80,120,80,120,80,100,3,0
398,363,Spheal,13,3.0,290,70,40,50,55,50,25,3,0
399,364,Sealeo,13,3.0,410,90,60,70,75,70,45,3,0
400,365,Walrein,13,3.0,530,110,80,90,95,90,65,3,0
401,366,Clamperl,3,,345,35,64,85,74,55,32,3,0
402,367,Huntail,3,,485,55,104,105,94,75,52,3,0
403,368,Gorebyss,3,,485,55,84,105,114,75,52,3,0
404,369,Relicanth,3,8.0,485,100,90,130,45,65,55,3,0
405,370,Luvdisc,3,,330,43,30,55,40,65,97,3,0
406,371,Bagon,14,,300,45,75,60,40,30,50,3,0
407,372,Shelgon,14,,420,65,95,100,60,50,50,3,0
