,#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
408,373,Salamence,14,5.0,600,95,135,80,110,80,100,3,0
409,373,SalamenceMega Salamence,14,5.0,700,95,145,130,120,90,120,3,0
410,374,Beldum,16,12.0,300,40,55,80,35,60,30,3,0
411,375,Metang,16,12.0,420,60,75,100,55,80,50,3,0
412,376,Metagross,16,12.0,600,80,135,130,95,90,70,3,0
413,376,MetagrossMega Metagross,16,12.0,700,80,145,150,105,110,110,3,0
414,377,Regirock,8,,580,80,100,200,50,100,50,3,1
415,378,Regice,13,,580,80,50,100,100,200,50,3,1
416,379,Registeel,16,,580,80,75,150,75,150,50,3,1
417,380,Latias,14,12.0,600,80,80,90,110,130,110,3,1
418,380,LatiasMega Latias,14,12.0,700,80,100,120,140,150,110,3,1
419,381,Latios,14,12.0,600,80,90,80,130,110,110,3,1
420,381,LatiosMega Latios,14,12.0,700,80,130,100,160,120,110,3,1
421,382,Kyogre,3,,670,100,100,90,150,140,90,3,1
422,382,KyogrePrimal Kyogre,3,,770,100,150,90,180,160,90,3,1
423,383,Groudon,7,,670,100,150,140,100,90,90,3,1
424,383,GroudonPrimal Groudon,7,2.0,770,100,180,160,150,90,90,3,1
425,384,Rayquaza,14,5.0,680,105,150,90,150,90,95,3,1
426,384,RayquazaMega Rayquaza,14,5.0,780,105,180,100,180,100,115,3,1
427,385,Jirachi,16,12.0,600,100,100,100,100,100,100,3,1
428,386,DeoxysNormal Forme,12,,600,50,150,50,150,50,150,3,1
429,386,DeoxysAttack Forme,12,,600,50,180,20,180,20,150,3,1
430,386,DeoxysDefense Forme,12,,600,50,70,160,70,160,90,3,1
431,386,DeoxysSpeed Forme,12,,600,50,95,90,95,90,180,3,1
432,387,Turtwig,1,,318,55,68,64,45,55,31,4,0
433,388,Grotle,1,,405,75,89,85,55,65,36,4,0
434,389,Torterra,1,7.0,525,95,109,105,75,85,56,4,0
435,390,Chimchar,2,,309,44,58,44,58,44,61,4,0
436,391,Monferno,2,4.0,405,64,78,52,78,52,81,4,0
437,392,Infernape,2,4.0,534,76,104,71,104,71,108,4,0
438,393,Piplup,3,,314,53,51,53,61,56,40,4,0
439,394,Prinplup,3,,405,64,66,68,81,76,50,4,0
440,395,Empoleon,3,16.0,530,84,86,88,111,101,60,4,0
441,396,Starly,0,5.0,245,40,55,30,30,30,60,4,0
442,397,Staravia,0,5.0,340,55,75,50,40,40,80,4,0
443,398,Staraptor,0,5.0,485,85,120,70,50,60,100,4,0
444,399,Bidoof,0,,250,59,45,40,35,40,31,4,0
445,400,Bibarel,0,3.0,410,79,85,60,55,60,71,4,0
446,401,Kricketot,9,,194,37,25,41,25,41,25,4,0
447,402,Kricketune,9,,384,77,85,51,55,51,65,4,0
448,403,Shinx,11,,263,45,65,34,40,34,45,4,0
449,404,Luxio,11,,363,60,85,49,60,49,60,4,0
450,405,Luxray,11,,523,80,120,79,95,79,70,4,0
451,406,Budew,1,6.0,280,40,30,35,50,70,55,4,0
452,407,Roserade,1,6.0,515,60,70,65,125,105,90,4,0
453,408,Cranidos,8,,350,67,125,40,30,30,58,4,0
454,409,Rampardos,8,,495,97,165,60,65,50,58,4,0
455,410,Shieldon,8,16.0,350,30,42,118,42,88,30,4,0
456,411,Bastiodon,8,16.0,495,60,52,168,47,138,30,4,0
457,412,Burmy,9,,224,40,29,45,29,45,36,4,0
458,413,WormadamPlant Cloak,9,1.0,424,60,59,85,79,105,36,4,0
459,413,WormadamSandy Cloak,9,7.0,424,60,79,105,59,85,36,4,0
460,413,WormadamTrash Cloak,9,16.0,424,60,69,95,69,95,36,4,0
461,414,Mothim,9,5.0,424,70,94,50,94,50,66,4,0
462,415,Combee,9,5.0,244,30,30,42,30,42,70,4,0
463,416,Vespiquen,9,5.0,474,70,80,102,80,102,40,4,0
464,417,Pachirisu,11,,405,60,45,70,45,90,95,4,0
465,418,Buizel,3,,330,55,65,35,60,30,85,4,0
466,419,Floatzel,3,,495,85,105,55,85,50,115,4,0
467,420,Cherubi,1,,275,45,35,45,62,53,35,4,0
468,421,Cherrim,1,,450,70,60,70,87,78,85,4,0
469,422,Shellos,3,,325,76,48,48,57,62,34,4,0
470,423,Gastrodon,3,7.0,475,111,83,68,92,82,39,4,0
471,424,Ambipom,0,,482,75,100,66,60,66,115,4,0
472,425,Drifloon,10,5.0,348,90,50,34,60,44,70,4,0
473,426,Drifblim,10,5.0,498,150,80,44,90,54,80,4,0
474,427,Buneary,0,,350,55,66,44,44,56,85,4,0
475,428,Lopunny,0,,480,65,76,84,54,96,105,4,0
476,428,LopunnyMega Lopunny,0,4.0,580,65,136,94,54,96,135,4,0
477,429,Mismagius,10,,495,60,60,60,105,105,105,4,0
478,430,Honchkrow,15,5.0,505,100,125,52,105,52,71,4,0
479,431,Glameow,0,,310,49,55,42,42,37,85,4,0
480,432,Purugly,0,,452,71,82,64,64,59,112,4,0
481,433,Chingling,12,,285,45,30,50,65,50,45,4,0
482,434,Stunky,6,15.0,329,63,63,47,41,41,74,4,0
483,435,Skuntank,6,15.0,479,103,93,67,71,61,84,4,0
484,436,Bronzor,16,12.0,300,57,24,86,24,86,23,4,0
485,437,Bronzong,16,12.0,500,67,89,116,79,116,33,4,0
486,438,Bonsly,8,,290,50,80,95,10,45,10,4,0
487,439,Mime Jr.,12,17.0,310,20,25,45,70,90,60,4,0
488,440,Happiny,0,,220,100,5,5,15,65,30,4,0
489,441,Chatot,0,5.0,411,76,65,45,92,42,91,4,0
490,442,Spiritomb,10,15.0,485,50,92,108,92,108,35,4,0
491,443,Gible,14,7.0,300,58,70,45,40,45,42,4,0
492,444,Gabite,14,7.0,410,68,90,65,50,55,82,4,0
493,445,Garchomp,14,7.0,600,108,130,95,80,85,102,4,0
494,445,GarchompMega Garchomp,14,7.0,700,108,170,115,120,95,92,4,0
495,446,Munchlax,0,,390,135,85,40,40,85,5,4,0
496,447,Riolu,4,,285,40,70,40,35,40,60,4,0
497,448,Lucario,4,16.0,525,70,110,70,115,70,90,4,0
498,448,LucarioMega Lucario,4,16.0,625,70,145,88,140,70,112,4,0
499,449,Hippopotas,7,,330,68,72,78,38,42,32,4,0
500,450,Hippowdon,7,,525,108,112,118,68,72,47,4,0
501,451,Skorupi,6,9.0,330,40,50,90,30,55,65,4,0
502,452,Drapion,6,15.0,500,70,90,110,60,75,95,4,0
503,453,Croagunk,6,4.0,300,48,61,40,61,40,50,4,0
504,454,Toxicroak,6,4.0,490,83,106,65,86,65,85,4,0
505,455,Carnivine,1,,454,74,100,72,90,72,46,4,0
506,456,Finneon,3,,330,49,49,56,49,61,66,4,0
507,457,Lumineon,3,,460,69,69,76,69,86,91,4,0
508,458,Mantyke,3,5.0,345,45,20,50,60,120,50,4,0
509,459,Snover,1,13.0,334,60,62,50,62,60,40,4,0
510,460,Abomasnow,1,13.0,494,90,92,75,92,85,60,4,0
511,460,AbomasnowMega Abomasnow,1,13.0,594,90,132,105,132,105,30,4,0
512,461,Weavile,15,13.0,510,70,120,65,45,85,125,4,0
513,462,Magnezone,11,16.0,535,70,70,115,130,90,60,4,0
514,463,Lickilicky,0,,515,110,85,95,80,95,50,4,0
515,464,Rhyperior,7,8.0,535,115,140,130,55,55,40,4,0
516,465,Tangrowth,1,,535,100,100,125,110,50,50,4,0
517,466,Electivire,11,,540,75,123,67,95,85,95,4,0
518,467,Magmortar,2,,540,75,95,67,125,95,83,4,0
519,468,Togekiss,17,5.0,545,85,50,95,120,115,80,4,0
520,469,Yanmega,9,5.0,515,86,76,86,116,56,95,4,0
521,470,Leafeon,1,,525,65,110,130,60,65,95,4,0
522,471,Glaceon,13,,525,65,60,110,130,95,65,4,0
523,472,Gliscor,7,5.0,510,75,95,125,45,75,95,4,0
524,473,Mamoswine,13,7.0,530,110,130,80,70,60,80,4,0
525,474,Porygon-Z,0,,535,85,80,70,135,75,90,4,0
526,475,Gallade,12,4.0,518,68,125,65,65,115,80,4,0
527,475,GalladeMega Gallade,12,4.0,618,68,165,95,65,115,110,4,0
528,476,Probopass,8,16.0,525,60,55,145,75,150,40,4,0
529,477,Dusknoir,10,,525,45,100,135,65,135,45,4,0
530,478,Froslass,13,10.0,480,70,80,70,80,70,110,4,0
531,479,Rotom,11,10.0,440,50,50,77,95,77,91,4,0
532,479,RotomHeat Rotom,11,2.0,520,50,65,107,105,107,86,4,0
533,479,RotomWash Rotom,11,3.0,520,50,65,107,105,107,86,4,0
534,479,RotomFrost Rotom,11,13.0,520,50,65,107,105,107,86,4,0
535,479,RotomFan Rotom,11,5.0,520,50,65,107,105,107,86,4,0
536,479,RotomMow Rotom,11,1.0,520,50,65,107,105,107,86,4,0
537,480,Uxie,12,,580,75,75,130,75,130,95,4,1
538,481,Mesprit,12,,580,80,105,105,105,105,80,4,1
539,482,Azelf,12,,580,75,125,70,125,70,115,4,1
540,483,Dialga,16,14.0,680,100,120,120,150,100,90,4,1
541,484,Palkia,3,14.0,680,90,120,100,150,120,100,4,1
542,485,Heatran,2,16.0,600,91,90,106,130,106,77,4,1
543,486,Regigigas,0,,670,110,160,110,80,110,100,4,1
544,487,GiratinaAltered Forme,10,14.0,680,150,100,120,100,120,90,4,1
545,487,GiratinaOrigin Forme,10,14.0,680,150,120,100,120,100,90,4,1
546,488,Cresselia,12,,600,120,70,120,75,130,85,4,0
547,489,Phione,3,,480,80,80,80,80,80,80,4,0
548,490,Manaphy,3,,600,100,100,100,100,100,100,4,0
549,491,Darkrai,15,,600,70,90,90,135,90,125,4,1
550,492,ShayminLand Forme,1,,600,100,100,100,100,100,100,4,1
551,492,ShayminSky Forme,1,5.0,600,100,103,75,120,75,127,4,1
552,493,Arceus,0,,720,120,120,120,120,120,120,4,1
553,494,Victini,12,2.0,600,100,100,100,100,100,100,5,1
554,495,Snivy,1,,308,45,45,55,45,55,63,5,0
555,496,Servine,1,,413,60,60,75,60,75,83,5,0
556,497,Serperior,1,,528,75,75,95,75,95,113,5,0
557,498,Tepig,2,,308,65,63,45,45,45,45,5,0
558,499,Pignite,2,4.0,418,90,93,55,70,55,55,5,0
559,500,Emboar,2,4.0,528,110,123,65,100,65,65,5,0
560,501,Oshawott,3,,308,55,55,45,63,45,45,5,0
561,502,Dewott,3,,413,75,75,60,83,60,60,5,0
562,503,Samurott,3,,528,95,100,85,108,70,70,5,0
563,504,Patrat,0,,255,45,55,39,35,39,42,5,0
564,505,Watchog,0,,420,60,85,69,60,69,77,5,0
565,506,Lillipup,0,,275,45,60,45,25,45,55,5,0
566,507,Herdier,0,,370,65,80,65,35,65,60,5,0
567,508,Stoutland,0,,500,85,110,90,45,90,80,5,0
568,509,Purrloin,15,,281,41,50,37,50,37,66,5,0
569,510,Liepard,15,,446,64,88,50,88,50,106,5,0
570,511,Pansage,1,,316,50,53,48,53,48,64,5,0
571,512,Simisage,1,,498,75,98,63,98,63,101,5,0
572,513,Pansear,2,,316,50,53,48,53,48,64,5,0
573,514,Simisear,2,,498,75,98,63,98,63,101,5,0
574,515,Panpour,3,,316,50,53,48,53,48,64,5,0
575,516,Simipour,3,,498,75,98,63,98,63,101,5,0
576,517,Munna,12,,292,76,25,45,67,55,24,5,0
577,518,Musharna,12,,487,116,55,85,107,95,29,5,0
578,519,Pidove,0,5.0,264,50,55,50,36,30,43,5,0
579,520,Tranquill,0,5.0,358,62,77,62,50,42,65,5,0
580,521,Unfezant,0,5.0,488,80,115,80,65,55,93,5,0
581,522,Blitzle,11,,295,45,60,32,50,32,76,5,0
582,523,Zebstrika,11,,497,75,100,63,80,63,116,5,0
583,524,Roggenrola,8,,280,55,75,85,25,25,15,5,0
584,525,Boldore,8,,390,70,105,105,50,40,20,5,0
585,526,Gigalith,8,,515,85,135,130,60,80,25,5,0
586,527,Woobat,12,5.0,313,55,45,43,55,43,72,5,0
587,528,Swoobat,12,5.0,425,67,57,55,77,55,114,5,0
588,529,Drilbur,7,,328,60,85,40,30,45,68,5,0
589,530,Excadrill,7,16.0,508,110,135,60,50,65,88,5,0
590,531,Audino,0,,445,103,60,86,60,86,50,5,0
591,531,AudinoMega Audino,0,17.0,545,103,60,126,80,126,50,5,0
592,532,Timburr,4,,305,75,80,55,25,35,35,5,0
593,533,Gurdurr,4,,405,85,105,85,40,50,40,5,0
594,534,Conkeldurr,4,,505,105,140,95,55,65,45,5,0
595,535,Tympole,3,,294,50,50,40,50,40,64,5,0
596,536,Palpitoad,3,7.0,384,75,65,55,65,55,69,5,0
597,537,Seismitoad,3,7.0,509,105,95,75,85,75,74,5,0
598,538,Throh,4,,465,120,100,85,30,85,45,5,0
599,539,Sawk,4,,465,75,125,75,30,75,85,5,0
600,540,Sewaddle,9,1.0,310,45,53,70,40,60,42,5,0
601,541,Swadloon,9,1.0,380,55,63,90,50,80,42,5,0
602,542,Leavanny,9,1.0,500,75,103,80,70,80,92,5,0
603,543,Venipede,9,6.0,260,30,45,59,30,39,57,5,0
604,544,Whirlipede,9,6.0,360,40,55,99,40,79,47,5,0
605,545,Scolipede,9,6.0,485,60,100,89,55,69,112,5,0
606,546,Cottonee,1,17.0,280,40,27,60,37,50,66,5,0
607,547,Whimsicott,1,17.0,480,60,67,85,77,75,116,5,0
608,548,Petilil,1,,280,45,35,50,70,50,30,5,0
609,549,Lilligant,1,,480,70,60,75,110,75,90,5,0
610,550,Basculin,3,,460,70,92,65,80,55,98,5,0
611,551,Sandile,7,15.0,292,50,72,35,35,35,65,5,0
612,552,Krokorok,7,15.0,351,60,82,45,45,45,74,5,0
613,553,Krookodile,7,15.0,519,95,117,80,65,70,92,5,0
614,554,Darumaka,2,,315,70,90,45,15,45,50,5,0
615,555,DarmanitanStandard Mode,2,,480,105,140,55,30,55,95,5,0
616,555,DarmanitanZen Mode,2,12.0,540,105,30,105,140,105,55,5,0
617,556,Maractus,1,,461,75,86,67,106,67,60,5,0
618,557,Dwebble,9,8.0,325,50,65,85,35,35,55,5,0
619,558,Crustle,9,8.0,475,70,95,125,65,75,45,5,0
620,559,Scraggy,15,4.0,348,50,75,70,35,70,48,5,0
621,560,Scrafty,15,4.0,488,65,90,115,45,115,58,5,0
622,561,Sigilyph,12,5.0,490,72,58,80,103,80,97,5,0
623,562,Yamask,10,,303,38,30,85,55,65,30,5,0
624,563,Cofagrigus,10,,483,58,50,145,95,105,30,5,0
625,564,Tirtouga,3,8.0,355,54,78,103,53,45,22,5,0
626,565,Carracosta,3,8.0,495,74,108,133,83,65,32,5,0
627,566,Archen,8,5.0,401,55,112,45,74,45,70,5,0
628,567,Archeops,8,5.0,567,75,140,65,112,65,110,5,0
629,568,Trubbish,6,,329,50,50,62,40,62,65,5,0
630,569,Garbodor,6,,474,80,95,82,60,82,75,5,0
631,570,Zorua,15,,330,40,65,40,80,40,65,5,0
632,571,Zoroark,15,,510,60,105,60,120,60,105,5,0
633,572,Minccino,0,,300,55,50,40,40,40,75,5,0
634,573,Cinccino,0,,470,75,95,60,65,60,115,5,0
635,574,Gothita,12,,290,45,30,50,55,65,45,5,0
636,575,Gothorita,12,,390,60,45,70,75,85,55,5,0
637,576,Gothitelle,12,,490,70,55,95,95,110,65,5,0
638,577,Solosis,12,,290,45,30,40,105,50,20,5,0
639,578,Duosion,12,,370,65,40,50,125,60,30,5,0
640,579,Reuniclus,12,,490,110,65,75,125,85,30,5,0
641,580,Ducklett,3,5.0,305,62,44,50,44,50,55,5,0
642,581,Swanna,3,5.0,473,75,87,63,87,63,98,5,0
643,582,Vanillite,13,,305,36,50,50,65,60,44,5,0
644,583,Vanillish,13,,395,51,65,65,80,75,59,5,0
645,584,Vanilluxe,13,,535,71,95,85,110,95,79,5,0
646,585,Deerling,0,1.0,335,60,60,50,40,50,75,5,0
647,586,Sawsbuck,0,1.0,475,80,100,70,60,70,95,5,0
648,587,Emolga,11,5.0,428,55,75,60,75,60,103,5,0
649,588,Karrablast,9,,315,50,75,45,40,45,60,5,0
650,589,Escavalier,9,16.0,495,70,135,105,60,105,20,5,0
651,590,Foongus,1,6.0,294,69,55,45,55,55,15,5,0
652,591,Amoonguss,1,6.0,464,114,85,70,85,80,30,5,0
653,592,Frillish,3,10.0,335,55,40,50,65,85,40,5,0
654,593,Jellicent,3,10.0,480,100,60,70,85,105,60,5,0
655,594,Alomomola,3,,470,165,75,80,40,45,65,5,0
656,595,Joltik,9,11.0,319,50,47,50,57,50,65,5,0
657,596,Galvantula,9,11.0,472,70,77,60,97,60,108,5,0
658,597,Ferroseed,1,16.0,305,44,50,91,24,86,10,5,0
659,598,Ferrothorn,1,16.0,489,74,94,131,54,116,20,5,0
660,599,Klink,16,,300,40,55,70,45,60,30,5,0
661,600,Klang,16,,440,60,80,95,70,85,50,5,0
662,601,Klinklang,16,,520,60,100,115,70,85,90,5,0
663,602,Tynamo,11,,275,35,55,40,45,40,60,5,0
664,603,Eelektrik,11,,405,65,85,70,75,70,40,5,0
665,604,Eelektross,11,,515,85,115,80,105,80,50,5,0
666,605,Elgyem,12,,335,55,55,55,85,55,30,5,0
667,606,Beheeyem,12,,485,75,75,75,125,95,40,5,0
668,607,Litwick,10,2.0,275,50,30,55,65,55,20,5,0
669,608,Lampent,10,2.0,370,60,40,60,95,60,55,5,0
670,609,Chandelure,10,2.0,520,60,55,90,145,90,80,5,0
671,610,Axew,14,,320,46,87,60,30,40,57,5,0
672,611,Fraxure,14,,410,66,117,70,40,50,67,5,0
673,612,Haxorus,14,,540,76,147,90,60,70,97,5,0
674,613,Cubchoo,13,,305,55,70,40,60,40,40,5,0
675,614,Beartic,13,,485,95,110,80,70,80,50,5,0
676,615,Cryogonal,13,,485,70,50,30,95,135,105,5,0
677,616,Shelmet,9,,305,50,40,85,40,65,25,5,0
678,617,Accelgor,9,,495,80,70,40,100,60,145,5,0
679,618,Stunfisk,7,11.0,471,109,66,84,81,99,32,5,0
680,619,Mienfoo,4,,350,45,85,50,55,50,65,5,0
681,620,Mienshao,4,,510,65,125,60,95,60,105,5,0
682,621,Druddigon,14,,485,77,120,90,60,90,48,5,0
683,622,Golett,7,10.0,303,59,74,50,35,50,35,5,0
684,623,Golurk,7,10.0,483,89,124,80,55,80,55,5,0
685,624,Pawniard,15,16.0,340,45,85,70,40,40,60,5,0
686,625,Bisharp,15,16.0,490,65,125,100,60,70,70,5,0
687,626,Bouffalant,0,,490,95,110,95,40,95,55,5,0
688,627,Rufflet,0,5.0,350,70,83,50,37,50,60,5,0
689,628,Braviary,0,5.0,510,100,123,75,57,75,80,5,0
690,629,Vullaby,15,5.0,370,70,55,75,45,65,60,5,0
691,630,Mandibuzz,15,5.0,510,110,65,105,55,95,80,5,0
692,631,Heatmor,2,,484,85,97,66,105,66,65,5,0
693,632,Durant,9,16.0,484,58,109,112,48,48,109,5,0
694,633,Deino,15,14.0,300,52,65,50,45,50,38,5,0
695,634,Zweilous,15,14.0,420,72,85,70,65,70,58,5,0
696,635,Hydreigon,15,14.0,600,92,105,90,125,90,98,5,0
697,636,Larvesta,9,2.0,360,55,85,55,50,55,60,5,0
698,637,Volcarona,9,2.0,550,85,60,65,135,105,100,5,0
699,638,Cobalion,16,4.0,580,91,90,129,90,72,108,5,1
700,639,Terrakion,8,4.0,580,91,129,90,72,90,108,5,1
701,640,Virizion,1,4.0,580,91,90,72,90,129,108,5,1
702,641,TornadusIncarnate Forme,5,,580,79,115,70,125,80,111,5,1
703,641,TornadusTherian Forme,5,,580,79,100,80,110,90,121,5,1
704,642,ThundurusIncarnate Forme,11,5.0,580,79,115,70,125,80,111,5,1
705,642,ThundurusTherian Forme,11,5.0,580,79,105,70,145,80,101,5,1
706,643,Reshiram,14,2.0,680,100,120,100,150,120,90,5,1
707,644,Zekrom,14,11.0,680,100,150,120,120,100,90,5,1
708,645,LandorusIncarnate Forme,7,5.0,600,89,125,90,115,80,101,5,1
709,645,LandorusTherian Forme,7,5.0,600,89,145,90,105,80,91,5,1
710,646,Kyurem,14,13.0,660,125,130,90,130,90,95,5,1
711,646,KyuremBlack Kyurem,14,13.0,700,125,170,100,120,90,95,5,1
712,646,KyuremWhite Kyurem,14,13.0,700,125,120,90,170,100,95,5,1
713,647,KeldeoOrdinary Forme,3,4.0,580,91,72,90,129,90,108,5,0
714,647,KeldeoResolute Forme,3,4.0,580,91,72,90,129,90,108,5,0
715,648,MeloettaAria Forme,0,12.0,600,100,77,77,128,128,90,5,0
716,648,MeloettaPirouette Forme,0,4.0,600,100,128,90,77,77,128,5,0
717,649,Genesect,9,16.0,600,71,120,95,120,95,99,5,0
718,650,Chespin,1,,313,56,61,65,48,45,38,6,0
719,651,Quilladin,1,,405,61,78,95,56,58,57,6,0
720,652,Chesnaught,1,4.0,530,88,107,122,74,75,64,6,0
721,653,Fennekin,2,,307,40,45,40,62,60,60,6,0
722,654,Braixen,2,,409,59,59,58,90,70,73,6,0
723,655,Delphox,2,12.0,534,75,69,72,114,100,104,6,0
724,656,Froakie,3,,314,41,56,40,62,44,71,6,0
725,657,Frogadier,3,,405,54,63,52,83,56,97,6,0
726,658,Greninja,3,15.0,530,72,95,67,103,71,122,6,0
727,659,Bunnelby,0,,237,38,36,38,32,36,57,6,0
728,660,Diggersby,0,7.0,423,85,56,77,50,77,78,6,0
729,661,Fletchling,0,5.0,278,45,50,43,40,38,62,6,0
730,662,Fletchinder,2,5.0,382,62,73,55,56,52,84,6,0
731,663,Talonflame,2,5.0,499,78,81,71,74,69,126,6,0
732,664,Scatterbug,9,,200,38,35,40,27,25,35,6,0
733,665,Spewpa,9,,213,45,22,60,27,30,29,6,0
734,666,Vivillon,9,5.0,411,80,52,50,90,50,89,6,0
735,667,Litleo,2,0.0,369,62,50,58,73,54,72,6,0
736,668,Pyroar,2,0.0,507,86,68,72,109,66,106,6,0
737,669,Flabébé,17,,303,44,38,39,61,79,42,6,0
738,670,Floette,17,,371,54,45,47,75,98,52,6,0
739,671,Florges,17,,552,78,65,68,112,154,75,6,0
740,672,Skiddo,1,,350,66,65,48,62,57,52,6,0
741,673,Gogoat,1,,531,123,100,62,97,81,68,6,0
742,674,Pancham,4,,348,67,82,62,46,48,43,6,0
743,675,Pangoro,4,15.0,495,95,124,78,69,71,58,6,0
744,676,Furfrou,0,,472,75,80,60,65,90,102,6,0
745,677,Espurr,12,,355,62,48,54,63,60,68,6,0
746,678,MeowsticMale,12,,466,74,48,76,83,81,104,6,0
747,678,MeowsticFemale,12,,466,74,48,76,83,81,104,6,0
748,679,Honedge,16,10.0,325,45,80,100,35,37,28,6,0
749,680,Doublade,16,10.0,448,59,110,150,45,49,35,6,0
750,681,AegislashBlade Forme,16,10.0,520,60,150,50,150,50,60,6,0
751,681,AegislashShield Forme,16,10.0,520,60,50,150,50,150,60,6,0
752,682,Spritzee,17,,341,78,52,60,63,65,23,6,0
753,683,Aromatisse,17,,462,101,72,72,99,89,29,6,0
754,684,Swirlix,17,,341,62,48,66,59,57,49,6,0
755,685,Slurpuff,17,,480,82,80,86,85,75,72,6,0
756,686,Inkay,15,12.0,288,53,54,53,37,46,45,6,0
757,687,Malamar,15,12.0,482,86,92,88,68,75,73,6,0
758,688,Binacle,8,3.0,306,42,52,67,39,56,50,6,0
759,689,Barbaracle,8,3.0,500,72,105,115,54,86,68,6,0
760,690,Skrelp,6,3.0,320,50,60,60,60,60,30,6,0
761,691,Dragalge,6,14.0,494,65,75,90,97,123,44,6,0
762,692,Clauncher,3,,330,50,53,62,58,63,44,6,0
763,693,Clawitzer,3,,500,71,73,88,120,89,59,6,0
764,694,Helioptile,11,0.0,289,44,38,33,61,43,70,6,0
765,695,Heliolisk,11,0.0,481,62,55,52,109,94,109,6,0
766,696,Tyrunt,8,14.0,362,58,89,77,45,45,48,6,0
767,697,Tyrantrum,8,14.0,521,82,121,119,69,59,71,6,0
768,698,Amaura,8,13.0,362,77,59,50,67,63,46,6,0
769,699,Aurorus,8,13.0,521,123,77,72,99,92,58,6,0
770,700,Sylveon,17,,525,95,65,65,110,130,60,6,0
771,701,Hawlucha,4,5.0,500,78,92,75,74,63,118,6,0
772,702,Dedenne,11,17.0,431,67,58,57,81,67,101,6,0
773,703,Carbink,8,17.0,500,50,50,150,50,150,50,6,0
774,704,Goomy,14,,300,45,50,35,55,75,40,6,0
775,705,Sliggoo,14,,452,68,75,53,83,113,60,6,0
776,706,Goodra,14,,600,90,100,70,110,150,80,6,0
777,707,Klefki,16,17.0,470,57,80,91,80,87,75,6,0
778,708,Phantump,10,1.0,309,43,70,48,50,60,38,6,0
779,709,Trevenant,10,1.0,474,85,110,76,65,82,56,6,0
780,710,PumpkabooAverage Size,10,1.0,335,49,66,70,44,55,51,6,0
781,710,PumpkabooSmall Size,10,1.0,335,44,66,70,44,55,56,6,0
782,710,PumpkabooLarge Size,10,1.0,335,54,66,70,44,55,46,6,0
783,710,PumpkabooSuper Size,10,1.0,335,59,66,70,44,55,41,6,0
784,711,GourgeistAverage Size,10,1.0,494,65,90,122,58,75,84,6,0
785,711,GourgeistSmall Size,10,1.0,494,55,85,122,58,75,99,6,0
786,711,GourgeistLarge Size,10,1.0,494,75,95,122,58,75,69,6,0
787,711,GourgeistSuper Size,10,1.0,494,85,100,122,58,75,54,6,0
788,712,Bergmite,13,,304,55,69,85,32,35,28,6,0
789,713,Avalugg,13,,514,95,117,184,44,46,28,6,0
790,714,Noibat,5,14.0,245,40,30,35,45,40,55,6,0
791,715,Noivern,5,14.0,535,85,70,80,97,80,123,6,0
792,716,Xerneas,17,,680,126,131,95,131,98,99,6,1
793,717,Yveltal,15,5.0,680,126,131,95,131,98,99,6,1
794,718,Zygarde50% Forme,14,7.0,600,108,100,121,81,95,95,6,1
795,719,Diancie,8,17.0,600,50,100,150,100,150,50,6,1
796,719,DiancieMega Diancie,8,17.0,700,50,160,110,160,110,110,6,1
797,720,HoopaHoopa Confined,12,10.0,600,80,110,60,150,130,70,6,1
798,720,HoopaHoopa Unbound,12,15.0,680,80,160,60,170,130,80,6,1
799,721,Volcanion,2,3.0,600,80,110,120,130,90,70,6,1
